Datetime,Tweet ID,Username,Text,Links,URL
2020-12-20 14:57:24+00:00,1340672655427592195,USA1LandofFree,"@cecil94720 @JudicialWatch In 2015 Obama shut down a cyber group in the State department that was working with  NSA and foreign governments to watch Russian ""hacking"" group Cozy Bear. That was after a 2014 hack into the State department by Russia.",,https://twitter.com/USA1LandofFree/status/1340672655427592195
2020-12-19 20:36:48+00:00,1340395680863383552,owhy3,"The “Cyber Hack” referred to by Trump, is a hacking operation that targeted the SolarWinds Orion Platform, a network monitoring tool used by nearly every major  corp.+ the State Department, the Pentagon. The hack , a pinned on Russia #evidence_free
 by WPo, and NYT as usual
@RT",,https://twitter.com/owhy3/status/1340395680863383552
2020-12-19 20:22:59+00:00,1340392203252879361,allen_kimble,"TRUMP ATTEMPTS TO DOWNPLAY GRAVITY OF U.S.  GOVERNMENT HACK as well as Russia’s role. Secretary of State Mike Pompeo said Russia was behind the ongoing, very significant cyber campaign that has infiltrated federal agencies, including the State Department.
https://t.co/6WLonKBq98 https://t.co/Hseg8buL8N",https://www.washingtonpost.com/national-security/russia-is-behind-the-broad-ongoing-cyber-spy-campaign-against-the-us-government-and-private-sector-pompeo-says/2020/12/19/8c850cf0-41b3-11eb-8bc0-ae155bee4aff_story.html,https://twitter.com/allen_kimble/status/1340392203252879361
2020-12-19 05:10:01+00:00,1340162450608558082,leftcoastnet,"Former Trump Homeland Security Adviser Tom Bossert Rings Alarm on HUGE Cyber Hack in NYT OpEd https://t.co/fgzFUL3C8h On Monday news broke of a widespread cyberattack impacting the Pentagon, State Department, Commerce Department, Treasury, Department of Homeland Secur https://t.co/c7nmx8OZVh",https://buff.ly/3mwtUdt,https://twitter.com/leftcoastnet/status/1340162450608558082
2020-12-19 05:04:43+00:00,1340161115666452482,ScarlettOTara1,"@sam_vinograd @jmhansler @kaitlancollins @StateDept So this move is all “optics.” Making it look like the US is doing something about the cyber hack, when they are actually doing nothing. Got it!",,https://twitter.com/ScarlettOTara1/status/1340161115666452482
2020-12-19 01:41:46+00:00,1340110043124027392,fredwalton216,"State Department told lawmakers on December 10th that would permanently close consulate in Vladivostok &amp; temporarily suspend Yekaterinburg consulate.

That timing predates by 3 days the news of a suspected Russian cyber hack into US gov’t &amp; private computer systems. https://t.co/4GtkdNjiAR",https://twitter.com/APDiploWriter/status/1340091930710077441,https://twitter.com/fredwalton216/status/1340110043124027392
2020-12-18 21:20:59+00:00,1340044412676673536,Neatguy14,"@StateDept HAAAAA!  That's a good one, now what about Trump working with Russia to hack US networks?  I remember Trump in Helsinki, he was giddy about Putin wanting a ""joint"" Russia/US cyber security team?  Looks like Trumps team went ahead &amp; gave Russia access to ck out our networks.",,https://twitter.com/Neatguy14/status/1340044412676673536
2020-12-18 20:38:11+00:00,1340033640109985792,RitorRong,"Interesting how Trump fired Chris Painter, the State Department cyber-coordinator and never replaced his position almost like @realDonaldTrump was allowing Russia to hack the U.S. https://t.co/AYZIACVksF",https://twitter.com/marcorubio/status/1339918291826073604,https://twitter.com/RitorRong/status/1340033640109985792
2020-12-18 11:47:58+00:00,1339900208575094786,makeDEAFgreat,"@HeWillBeWithUs @StateDept @Chickapea60 @SecPompeo https://t.co/KVC6I9rvZ6

Former Ohio IT Sys Admin terminated 2019 reporting cyber issues
Ohio Govt Agencies Seminar in Nov 2019 including Ohio AG

Video of missing public records and hack on July 29 in Ohio that Ohio AG cover up including 911 Systems...
https://t.co/JfirfL4pgL https://t.co/as7L1HB6xH",http://www.makeOHIOgreat.com https://youtu.be/3mPw64iymGg,https://twitter.com/makeDEAFgreat/status/1339900208575094786
2020-12-18 02:44:52+00:00,1339763530967355392,SekularHumanist,"U.S. Cyber Agency: Computer Hack Poses 'Grave Risk'  

- Homeland Security admins of  the nuclear stockpile
- The U.S. Treasury
- The Pentagon
- CDC
- State Department
- Justice Department
- DHS

Trump, silent. GOP silent. 

https://t.co/ZD5YxoKlDA",https://www.npr.org/2020/12/15/946776718/u-s-scrambles-to-understand-major-computer-hack-but-says-little?utm_campaign=storyshare&utm_source=twitter.com&utm_medium=social,https://twitter.com/SekularHumanist/status/1339763530967355392
2020-12-18 00:26:09+00:00,1339728623130058753,jqochs2,@StateDept @SecPompeo And yet trump administration has done nothing to protect our cyber systems as witnessed by the Chinese hack of our national security systems!!!,,https://twitter.com/jqochs2/status/1339728623130058753
2020-12-17 07:35:32+00:00,1339474293281804288,schachin,"@StateDept @realDonaldTrump What arrogance to tweet that when 300,000+ people are dead and also add the largest cyber security hack in the history of the United States. 

https://t.co/dpvfcfZrUL https://t.co/evKzEbaqVh",https://www.nytimes.com/2020/12/16/opinion/fireeye-solarwinds-russia-hack.html#click=https://t.co/wPeyYrxhmV,https://twitter.com/schachin/status/1339474293281804288
2020-12-15 16:03:10+00:00,1338877266130915328,CAGoldenBear,"Not only did Putin hack into  sensitive security agencies, ; after Trump fired cyber security chief Chris Krebs) , they hacked treasury, state department etc.… Putin also hacked into our power plants, water plants and other sensitive infrastructure! https://t.co/bhz6Tbcu8q",,https://twitter.com/CAGoldenBear/status/1338877266130915328
