Datetime,Tweet ID,Username,Text,Links,URL
2014-11-14 20:21:35+00:00,533354076554022912,tigho,NOAA weather data interruption due to alleged Chinese cyber attack http://t.co/3o02VKBHoR,http://realestatenewsnyc.com/?p=488469,https://twitter.com/tigho/status/533354076554022912
2014-11-14 20:07:47+00:00,533350602307149824,CyberSecMatters,NOAA weather data interruption due to alleged Chinese cyber attack http://t.co/aQdU7DO1Iw,http://bit.ly/1x2iDEt,https://twitter.com/CyberSecMatters/status/533350602307149824
2014-11-14 19:57:01+00:00,533347895039098880,HeavenLeeOps,NOAA weather data interruption due to alleged Chinese cyber attack http://t.co/uzKYpCWYYE,http://news360.com/article/266293829,https://twitter.com/HeavenLeeOps/status/533347895039098880
2014-11-14 19:56:02+00:00,533347647403200512,cybfor,NOAA weather data interruption due to alleged Chinese #cyber attack: [http://t.co/bxzjhINNXF] An interruption in… http://t.co/hoN75VeexW,http://google.com http://dlvr.it/7WjTc3,https://twitter.com/cybfor/status/533347647403200512
2014-11-14 19:48:51+00:00,533345839788601344,Networksecur_ag,NOAA weather data interruption due to alleged Chinese cyber attack http://t.co/iwiBNqq9O7 #networksecurity,http://ift.tt/1zVInEZ,https://twitter.com/Networksecur_ag/status/533345839788601344
2014-11-14 19:34:32+00:00,533342236700704768,mikemcconn,Wait - I thought they were our friends.NOAA weather data interruption due to alleged Chinese cyber attack http://t.co/4YYX4hVOW1 via @feedly,http://arstechnica.com/security/2014/11/noaa-weather-data-interruption-due-to-alleged-chinese-cyber-attack/,https://twitter.com/mikemcconn/status/533342236700704768
2014-11-14 19:16:21+00:00,533337660404682753,BradDodd,NOAA weather data interruption due to alleged Chinese cyber attack http://t.co/5mBx3caj8B,http://ars.to/1EEJQgX,https://twitter.com/BradDodd/status/533337660404682753
2014-11-14 19:13:14+00:00,533336873272221696,paijwar,NOAA weather data interruption due to alleged Chinese cyber attack http://t.co/KENAF1onss,http://feeds.arstechnica.com/~r/arstechnica/index/~3/cu4Vsyq1Hck/,https://twitter.com/paijwar/status/533336873272221696
2014-11-14 18:51:18+00:00,533331354537041920,SecurityNews,NOAA weather data interruption due to alleged Chinese cyber attack: NOAA weather data… http://t.co/8DS6fUfzjU,http://goo.gl/fb/WgDLlX,https://twitter.com/SecurityNews/status/533331354537041920
2014-11-14 18:48:32+00:00,533330660035813376,thatsmyjones,NOAA weather data interruption due to alleged Chinese cyber attack http://t.co/Ku34bjBaDl,http://ars.to/1EEJQgX,https://twitter.com/thatsmyjones/status/533330660035813376
2014-11-14 18:39:16+00:00,533328326538981376,ISCSP_ORG,#cyber #ict #policy NOAA weather data interruption due to alleged Chinese cyber attack: NOAA shut down access ... http://t.co/Kn4jM2seS9,http://bit.ly/1wzBEKC,https://twitter.com/ISCSP_ORG/status/533328326538981376
2014-11-14 18:28:06+00:00,533325516162334720,OxfordBioChron,NOAA weather data interruption due to alleged Chinese cyber attack: NOAA weather data interruption due to alle... http://t.co/xh9N4XryJg,http://bit.ly/1pZXRoj,https://twitter.com/OxfordBioChron/status/533325516162334720
2014-11-14 18:26:46+00:00,533325180349603840,CapMac,NOAA weather data interruption due to alleged Chinese cyber attack | Ars Technica http://t.co/ixfKBLnamY,http://arstechnica.com/security/2014/11/noaa-weather-data-interruption-due-to-alleged-chinese-cyber-attack/,https://twitter.com/CapMac/status/533325180349603840
2014-11-14 18:25:19+00:00,533324815105417216,Cyber_Geography,NOAA weather data interruption due to alleged Chinese cyber attack - Ars Technica http://t.co/ct1mXO9wYd,http://bit.ly/1Bq3Asz,https://twitter.com/Cyber_Geography/status/533324815105417216
2014-11-14 18:24:55+00:00,533324714325078016,lilithlela,NOAA weather data interruption due to alleged Chinese cyber attack http://t.co/mXNnJSfo8F,http://feeds.arstechnica.com/~r/arstechnica/security/~3/cu4Vsyq1Hck/,https://twitter.com/lilithlela/status/533324714325078016
2014-11-14 18:24:32+00:00,533324620796280832,Mozbe,NOAA weather data interruption due to alleged Chinese cyber attack http://t.co/hxNp6Jovpv,http://ow.ly/EhXd2,https://twitter.com/Mozbe/status/533324620796280832
2014-11-14 18:18:53+00:00,533323195710185472,Sebouh,"""NOAA weather data interruption due to alleged Chinese cyber attack | Ars Technica""  http://t.co/jgFuNEbZgl #security",http://buff.ly/1Bq0eWo,https://twitter.com/Sebouh/status/533323195710185472
2014-11-14 18:10:17+00:00,533321031759699969,thenews_,NOAA weather data interruption due to alleged Chinese cyber attack http://t.co/5Msp4TdHYv,http://ow.ly/2QGHyp,https://twitter.com/thenews_/status/533321031759699969
2014-11-14 18:10:09+00:00,533321000612794368,CZakalwe,NOAA weather data interruption due to alleged Chinese cyber attack http://t.co/JckBF4TImN,http://ow.ly/2QGHiI,https://twitter.com/CZakalwe/status/533321000612794368
2014-11-14 18:10:05+00:00,533320984443748353,NRGeefunk009,NOAA weather data interruption due to alleged Chinese cyber attack http://t.co/JFP1Ai6G8S http://t.co/hILH7uhTUA,http://shrd.by/vtggFr http://shrd.by/w1Oamm,https://twitter.com/NRGeefunk009/status/533320984443748353
2014-11-14 18:10:05+00:00,533320982111723520,NRGeefunk009,NOAA weather data interruption due to alleged Chinese cyber attack http://t.co/VUZUj2CS6O http://t.co/kIoW64weSv,http://shrd.by/Q2eObL http://shrd.by/MEmeg0,https://twitter.com/NRGeefunk009/status/533320982111723520
2014-11-14 18:10:05+00:00,533320981562277888,consilienza,#tech NOAA weather data interruption due to alleged Chinese cyber attack http://t.co/n6AbqfnFE4,http://ow.ly/2QGHa5,https://twitter.com/consilienza/status/533320981562277888
2014-11-14 18:09:33+00:00,533320848242143232,naxalite,NOAA weather data interruption due to alleged Chinese cyber attack http://t.co/vrAaxxPOZ7,http://arstechnica.com/security/2014/11/noaa-weather-data-interruption-due-to-alleged-chinese-cyber-attack/,https://twitter.com/naxalite/status/533320848242143232
2014-11-14 18:09:28+00:00,533320825739677696,asimano,NOAA weather data interruption due to alleged Chinese cyber attack http://t.co/CRMaMJwkAJ,http://ht.ly/2QGFFf,https://twitter.com/asimano/status/533320825739677696
2014-11-14 18:09:06+00:00,533320733351743488,Cybertheory0x21,NOAA weather data interruption due to alleged Chinese cyber attack http://t.co/DcA6LMWLvF,http://ow.ly/2QGFb9,https://twitter.com/Cybertheory0x21/status/533320733351743488
2014-11-14 18:08:20+00:00,533320540300509185,n3t_security,NOAA weather data interruption due to alleged Chinese cyber attack http://t.co/B6gGya7lCG,http://arstechnica.com/security/2014/11/noaa-weather-data-interruption-due-to-alleged-chinese-cyber-attack/,https://twitter.com/n3t_security/status/533320540300509185
2014-11-14 18:07:43+00:00,533320386902249472,NRGeefunk009,NOAA weather data interruption due to alleged Chinese cyber attack http://t.co/AtmoVOoXvG http://t.co/NrDWwUX61Q,http://shrd.by/EPDF4Q http://shrd.by/dpAZ1Q,https://twitter.com/NRGeefunk009/status/533320386902249472
2014-11-14 18:07:42+00:00,533320384054300672,lilithlela,NOAA weather data interruption due to alleged Chinese cyber attack http://t.co/iIuBc70VLm,http://arstechnica.com/security/2014/11/noaa-weather-data-interruption-due-to-alleged-chinese-cyber-attack/,https://twitter.com/lilithlela/status/533320384054300672
2014-11-14 18:07:34+00:00,533320348939587584,BeckyCortino,TechLaw NOAA weather data interruption due to alleged Chinese cyber attack http://t.co/sNcvlQ5KfC,http://ow.ly/2QGGHa,https://twitter.com/BeckyCortino/status/533320348939587584
2014-11-14 18:07:23+00:00,533320304798760961,oliviarosebiz,NOAA weather data interruption due to alleged Chinese cyber attack http://t.co/bYjRzuxaCD,http://owl.li/2QGGeg,https://twitter.com/oliviarosebiz/status/533320304798760961
2014-11-14 18:07:00+00:00,533320205335003138,iSpeakTech,#ispeaktech NOAA weather data interruption due to alleged Chinese cyber attack http://t.co/jMbTtUgCPE,http://ow.ly/2QGFrx,https://twitter.com/iSpeakTech/status/533320205335003138
2014-11-14 18:03:22+00:00,533319292948074497,cloudmoneyblog,NOAA weather data interruption due to alleged Chinese cyber attack http://t.co/f4pcvDrlHJ,http://ow.ly/2QGAoZ,https://twitter.com/cloudmoneyblog/status/533319292948074497
2014-11-14 18:03:22+00:00,533319292566396928,dryicezero,NOAA weather data interruption due to alleged Chinese cyber attack http://t.co/HvX6zhi1Jr,http://ow.ly/2QGAoY,https://twitter.com/dryicezero/status/533319292566396928
2014-11-14 18:03:22+00:00,533319292553818112,EximiusConcepts,NOAA weather data interruption due to alleged Chinese cyber attack http://t.co/7GNiOFhbzd,http://ow.ly/2QGAoP,https://twitter.com/EximiusConcepts/status/533319292553818112
2014-11-14 18:02:42+00:00,533319125347893248,TheCloudCTO,NOAA weather data interruption due to alleged Chinese cyber attack http://t.co/1x1yrb1zR0,http://ow.ly/2QGAoQ,https://twitter.com/TheCloudCTO/status/533319125347893248
2014-11-14 17:58:54+00:00,533318166269935616,RHAF_HQ,NOAA weather data interruption due to alleged Chinese cyber attack http://t.co/3flmURmpNg,http://ift.tt/1BpScwM,https://twitter.com/RHAF_HQ/status/533318166269935616
2014-11-14 17:57:29+00:00,533317812480393217,thepacketrat,NOAA weather data interruption due to alleged Chinese cyber attack http://t.co/qkVxJOSFsD  Maybe they just wanted take our temperature.,http://ars.to/1EEJQgX,https://twitter.com/thepacketrat/status/533317812480393217
2014-11-14 17:55:10+00:00,533317228955832320,TimeWaster,NOAA weather data interruption due to alleged Chinese cyber attack: NOAA shut down access to sys... http://t.co/T9BZVjboK5 *Ars Technica,http://bit.ly/1BpQmMp,https://twitter.com/TimeWaster/status/533317228955832320
2014-11-14 17:54:33+00:00,533317072923938817,Digital_Defense,NOAA weather data interruption due to alleged Chinese cyber attack | Ars Technica http://t.co/0V9bII5E2O,http://digitaldefen.se/1vddOZM,https://twitter.com/Digital_Defense/status/533317072923938817
